Actual Duration,Activity ID,Activity Name,WBS,project_id,Original Duration,Remaining Duration,BL Project Start,BL Project Finish,Start,Finish,Free Float,Total Float,Variance - BL1 Nonlabor Units,Variance - BL Project Nonlabor Units,Actual Nonlabor Units,Remaining Nonlabor Units,Predecessors,Successors,Budgeted Nonlabor Units,Activity % Complete,Critical,Longest Path
0,E-APP-B01-FOOT-1000,Approval for PC Raft Conc. Dim. DWGs (B01) (footing),Approved Baseline.EN.2.A.P02.B01.SUB.F,The Big -P.01-UP-20-April-26,10,10,23-Oct-25,3-Nov-25,23-Oct-25,3-Nov-25,17,17,0,0,0,0,"E-SUB-B01-FOOT-1000, E-SUB-B01-FOOT-1000",CON-B01-FOOT-1000,0,0%,No,No
0,E-APP-B01-FOOT-1010,Approval for RC Raft & Footings Conc. Dim. DWGs (B01),Approved Baseline.EN.2.A.P02.B01.SUB.F,The Big -P.01-UP-20-April-26,10,10,27-Oct-25,6-Nov-25,27-Oct-25,6-Nov-25,22,22,0,0,0,0,"E-SUB-B01-FOOT-1010, E-SUB-B01-FOOT-1010","CON-B01-FOOT-1040, CON-B01-FOOT-1060",0,0%,No,No
0,E-APP-B01-FOOT-1030,Approval for  Waterproofing Layout Plan (B01),Approved Baseline.EN.2.A.P02.B01.SUB.F,The Big -P.01-UP-20-April-26,10,10,30-Oct-25,10-Nov-25,30-Oct-25,10-Nov-25,17,17,0,0,0,0,"E-SUB-B01-FOOT-1030, E-SUB-B01-FOOT-1030","CON-B01-FOOT-1030, CON-B01-FOOT-1110, CON-B01-SOG-1020",0,0%,No,No
0,E-APP-B01-FOOT-1020,Approval for RC Raft & Footings RFT DWGs (B01),Approved Baseline.EN.2.A.P02.B01.SUB.F,The Big -P.01-UP-20-April-26,10,10,3-Nov-25,13-Nov-25,3-Nov-25,13-Nov-25,18,18,0,0,0,0,"E-SUB-B01-FOOT-1020, E-SUB-B01-FOOT-1020","CON-B01-FOOT-1050, CON-B01-FOOT-1070",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,114,114,1-Dec-25,20-Apr-26,1-Dec-25,20-Apr-26,0,229,0,0,0,0,,,0,,,
0,E-APP-B01-BAS02-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (Bas 02),Approved Baseline.EN.2.A.P02.B01.SUB.2ndB,The Big -P.01-UP-20-April-26,10,10,1-Dec-25,11-Dec-25,1-Dec-25,11-Dec-25,11,11,0,0,0,0,"E-SUB-B01-BAS02-1000, E-SUB-B01-BAS02-1000","CON-B01-BAS02-1010, CON-B01-BAS02-1020",0,0%,No,No
0,E-APP-B01-BAS02-1010,Approval for Stairs Conc. Dim.  & RFT DWGs (B01) (Bas 02),Approved Baseline.EN.2.A.P02.B01.SUB.2ndB,The Big -P.01-UP-20-April-26,10,10,4-Dec-25,15-Dec-25,4-Dec-25,15-Dec-25,30,33,0,0,0,0,"E-SUB-B01-BAS02-1010, E-SUB-B01-BAS02-1010","CON-B01-BAS02-1050, CON-B01-BAS02-1080",0,0%,No,No
0,E-APP-B01-BAS02-1020,Approval for Ramps Conc. Dim.  & RFT DWGs (B01) (Bas 02),Approved Baseline.EN.2.A.P02.B01.SUB.2ndB,The Big -P.01-UP-20-April-26,10,10,8-Dec-25,18-Dec-25,8-Dec-25,18-Dec-25,27,28,0,0,0,0,"E-SUB-B01-BAS02-1020, E-SUB-B01-BAS02-1020","CON-B01-BAS02-1060, CON-B01-BAS02-1090",0,0%,No,No
0,E-APP-B01-BAS02-1030,Approval for Beams Conc. Dim.  & RFT DWGs (B01) (Bas 02),Approved Baseline.EN.2.A.P02.B01.SUB.2ndB,The Big -P.01-UP-20-April-26,10,10,11-Dec-25,22-Dec-25,11-Dec-25,22-Dec-25,22,22,0,0,0,0,"E-SUB-B01-BAS02-1030, E-SUB-B01-BAS02-1030","CON-B01-BAS02-1040, CON-B01-BAS02-1070",0,0%,No,No
0,E-APP-B01-BAS02-1040,Approval for Slabs Conc. Dim.  & RFT DWGs (B01) (Bas 02),Approved Baseline.EN.2.A.P02.B01.SUB.2ndB,The Big -P.01-UP-20-April-26,10,10,15-Dec-25,25-Dec-25,15-Dec-25,25-Dec-25,19,19,0,0,0,0,"E-SUB-B01-BAS02-1040, E-SUB-B01-BAS02-1040","CON-B01-BAS02-1040, CON-B01-BAS02-1070",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,13,13,5-Apr-26,20-Apr-26,5-Apr-26,20-Apr-26,0,229,0,0,0,0,,,0,,,
0,E-APP-B01-SOG-1000,Approval for S.O.G Conc. Dim.DWGs (B01) (Sog),Approved Baseline.EN.2.A.P02.B01.SUB.2ndB.1,The Big -P.01-UP-20-April-26,10,10,5-Apr-26,16-Apr-26,5-Apr-26,16-Apr-26,17,232,0,0,0,0,"E-SUB-B01-SOG-1000, E-SUB-B01-SOG-1000",CON-B01-SOG-1040,0,0%,No,No
0,E-APP-B01-SOG-1010,Approval for S.O.G RFT DWGs (B01) (Sog),Approved Baseline.EN.2.A.P02.B01.SUB.2ndB.1,The Big -P.01-UP-20-April-26,10,10,8-Apr-26,20-Apr-26,8-Apr-26,20-Apr-26,14,229,0,0,0,0,"E-SUB-B01-SOG-1010, E-SUB-B01-SOG-1010",CON-B01-SOG-1040,0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,22,22,8-Dec-25,1-Jan-26,8-Dec-25,1-Jan-26,0,60,0,0,0,0,,,0,,,
0,E-APP-B01-BAS01-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (Bas 01),Approved Baseline.EN.2.A.P02.B01.SUB.1stB,The Big -P.01-UP-20-April-26,10,10,8-Dec-25,18-Dec-25,8-Dec-25,18-Dec-25,42,42,0,0,0,0,"E-SUB-B01-BAS01-1000, E-SUB-B01-BAS01-1000","CON-B01-BAS01-1010, CON-B01-BAS01-1020",0,0%,No,No
0,E-APP-B01-BAS01-1010,Approval for Stairs Conc. Dim.  & RFT DWGs (B01) (Bas 01),Approved Baseline.EN.2.A.P02.B01.SUB.1stB,The Big -P.01-UP-20-April-26,10,10,11-Dec-25,22-Dec-25,11-Dec-25,22-Dec-25,58,68,0,0,0,0,"E-SUB-B01-BAS01-1010, E-SUB-B01-BAS01-1010","CON-B01-BAS01-1050, CON-B01-BAS01-1080",0,0%,No,No
0,E-APP-B01-BAS01-1020,Approval for Ramps Conc. Dim.  & RFT DWGs (B01) (Bas 01),Approved Baseline.EN.2.A.P02.B01.SUB.1stB,The Big -P.01-UP-20-April-26,10,10,15-Dec-25,25-Dec-25,15-Dec-25,25-Dec-25,56,66,0,0,0,0,"E-SUB-B01-BAS01-1020, E-SUB-B01-BAS01-1020","CON-B01-BAS01-1090, CON-B01-BAS01-1070",0,0%,No,No
0,E-APP-B01-BAS01-1030,Approval for Beams Conc. Dim.  & RFT DWGs (B01) (Bas 01),Approved Baseline.EN.2.A.P02.B01.SUB.1stB,The Big -P.01-UP-20-April-26,10,10,18-Dec-25,29-Dec-25,18-Dec-25,29-Dec-25,50,50,0,0,0,0,"E-SUB-B01-BAS01-1030, E-SUB-B01-BAS01-1030","CON-B01-BAS01-1040, CON-B01-BAS01-1060",0,0%,No,No
0,E-APP-B01-BAS01-1040,Approval for Slabs Conc. Dim.  & RFT DWGs (B01) (Bas 01),Approved Baseline.EN.2.A.P02.B01.SUB.1stB,The Big -P.01-UP-20-April-26,10,10,22-Dec-25,1-Jan-26,22-Dec-25,1-Jan-26,47,47,0,0,0,0,"E-SUB-B01-BAS01-1040, E-SUB-B01-BAS01-1040","CON-B01-BAS01-1040, CON-B01-BAS01-1060",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,112,112,11-Dec-25,28-Apr-26,11-Dec-25,28-Apr-26,0,251,0,0,0,0,,,0,,,
0,,,,The Big -P.01-UP-20-April-26,19,19,11-Dec-25,1-Jan-26,11-Dec-25,1-Jan-26,0,79,0,0,0,0,,,0,,,
0,E-APP-B01-GR-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs (B01)  (GF),Approved Baseline.EN.2.A.P02.B01.SUP.GF,The Big -P.01-UP-20-April-26,10,10,11-Dec-25,22-Dec-25,11-Dec-25,22-Dec-25,70,70,0,0,0,0,"E-SUB-B01-GR-1000, E-SUB-B01-GR-1000","CON-B01-GR-1010, CON-B01-GR-1020",0,0%,No,No
0,E-APP-B01-GR-1010,Approval for Stairs Conc. Dim.  & RFT DWGs (B01)  (GF),Approved Baseline.EN.2.A.P02.B01.SUP.GF,The Big -P.01-UP-20-April-26,10,10,15-Dec-25,25-Dec-25,15-Dec-25,25-Dec-25,83,83,0,0,0,0,"E-SUB-B01-GR-1010, E-SUB-B01-GR-1010","CON-B01-GR-1050, CON-B01-GR-1070",0,0%,No,No
0,E-APP-B01-GR-1020,Approval for Beams Conc. Dim.  & RFT DWGs (B01)  (GF),Approved Baseline.EN.2.A.P02.B01.SUP.GF,The Big -P.01-UP-20-April-26,10,10,18-Dec-25,29-Dec-25,18-Dec-25,29-Dec-25,82,82,0,0,0,0,"E-SUB-B01-GR-1020, E-SUB-B01-GR-1020","CON-B01-GR-1040, CON-B01-GR-1060",0,0%,No,No
0,E-APP-B01-GR-1030,Approval for Slabs Conc. Dim.  & RFT DWGs (B01)  (GF),Approved Baseline.EN.2.A.P02.B01.SUP.GF,The Big -P.01-UP-20-April-26,10,10,22-Dec-25,1-Jan-26,22-Dec-25,1-Jan-26,79,79,0,0,0,0,"E-SUB-B01-GR-1030, E-SUB-B01-GR-1030","CON-B01-GR-1040, CON-B01-GR-1060",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,18,18,31-Dec-25,21-Jan-26,31-Dec-25,21-Jan-26,0,92,0,0,0,0,,,0,,,
0,E-APP-B01-1ST-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (1st),Approved Baseline.EN.2.A.P02.B01.SUP.1stF,The Big -P.01-UP-20-April-26,10,10,31-Dec-25,12-Jan-26,31-Dec-25,12-Jan-26,88,88,0,0,0,0,"E-SUB-B01-1ST-1000, E-SUB-B01-1ST-1000","CON-B01-1ST-1010, CON-B01-1ST-1020",0,0%,No,No
0,E-APP-B01-1ST-1010,Approval for Stairs Conc. Dim.  & RFT DWGs (B01) (1st),Approved Baseline.EN.2.A.P02.B01.SUP.1stF,The Big -P.01-UP-20-April-26,10,10,4-Jan-26,15-Jan-26,4-Jan-26,15-Jan-26,97,97,0,0,0,0,"E-SUB-B01-1ST-1010, E-SUB-B01-1ST-1010","CON-B01-1ST-1040, CON-B01-1ST-1050, CON-B01-1ST-1040",0,0%,No,No
0,E-APP-B01-1ST-1020,Approval for Beams Conc. Dim.  & RFT DWGs (B01) (1st),Approved Baseline.EN.2.A.P02.B01.SUP.1stF,The Big -P.01-UP-20-April-26,10,10,8-Jan-26,19-Jan-26,8-Jan-26,19-Jan-26,94,94,0,0,0,0,"E-SUB-B01-1ST-1020, E-SUB-B01-1ST-1020","CON-B01-1ST-1040, CON-B01-1ST-1050",0,0%,No,No
0,E-APP-B01-1ST-1030,Approval for Slabs Conc. Dim.  & RFT DWGs (B01) (1st),Approved Baseline.EN.2.A.P02.B01.SUP.1stF,The Big -P.01-UP-20-April-26,10,10,11-Jan-26,21-Jan-26,11-Jan-26,21-Jan-26,92,92,0,0,0,0,"E-SUB-B01-1ST-1030, E-SUB-B01-1ST-1030","CON-B01-1ST-1040, CON-B01-1ST-1050",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,19,19,11-Jan-26,2-Feb-26,11-Jan-26,2-Feb-26,0,117,0,0,0,0,,,0,,,
0,E-APP-B01-2ND-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (2nd),Approved Baseline.EN.2.A.P02.B01.SUP.2ndF,The Big -P.01-UP-20-April-26,10,10,11-Jan-26,21-Jan-26,11-Jan-26,21-Jan-26,114,114,0,0,0,0,"E-SUB-B01-2ND-1000, E-SUB-B01-2ND-1000","CON-B01-2ND-1010, CON-B01-2ND-1020",0,0%,No,No
0,E-APP-B01-2ND-1010,Approval for Stairs Conc. Dim.  & RFT DWGs (B01) (2nd),Approved Baseline.EN.2.A.P02.B01.SUP.2ndF,The Big -P.01-UP-20-April-26,10,10,14-Jan-26,26-Jan-26,14-Jan-26,26-Jan-26,123,123,0,0,0,0,"E-SUB-B01-2ND-1010, E-SUB-B01-2ND-1010","CON-B01-2ND-1040, CON-B01-2ND-1050",0,0%,No,No
0,E-APP-B01-2ND-1020,Approval for Beams Conc. Dim.  & RFT DWGs (B01) (2nd),Approved Baseline.EN.2.A.P02.B01.SUP.2ndF,The Big -P.01-UP-20-April-26,10,10,18-Jan-26,29-Jan-26,18-Jan-26,29-Jan-26,120,120,0,0,0,0,"E-SUB-B01-2ND-1020, E-SUB-B01-2ND-1020","CON-B01-2ND-1040, CON-B01-2ND-1050",0,0%,No,No
0,E-APP-B01-2ND-1030,Approval for Slabs Conc. Dim.  & RFT DWGs (B01) (2nd),Approved Baseline.EN.2.A.P02.B01.SUP.2ndF,The Big -P.01-UP-20-April-26,10,10,21-Jan-26,2-Feb-26,21-Jan-26,2-Feb-26,117,117,0,0,0,0,"E-SUB-B01-2ND-1030, E-SUB-B01-2ND-1030","CON-B01-2ND-1040, CON-B01-2ND-1050",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,19,19,21-Jan-26,12-Feb-26,21-Jan-26,12-Feb-26,0,127,0,0,0,0,,,0,,,
0,E-APP-B01-3ED-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (3rd),Approved Baseline.EN.2.A.P02.B01.SUP.3rdF,The Big -P.01-UP-20-April-26,10,10,21-Jan-26,2-Feb-26,21-Jan-26,2-Feb-26,136,136,0,0,0,0,"E-SUB-B01-3RD-1000, E-SUB-B01-3RD-1000","CON-B01-3RD-1010, CON-B01-3RD-1020",0,0%,No,No
0,E-APP-B01-3ED-1010,Approval for Stairs Conc. Dim.  & RFT DWGs (B01) (3rd),Approved Baseline.EN.2.A.P02.B01.SUP.3rdF,The Big -P.01-UP-20-April-26,10,10,26-Jan-26,5-Feb-26,26-Jan-26,5-Feb-26,133,133,0,0,0,0,"E-SUB-B01-3RD-1010, E-SUB-B01-3RD-1010","CON-B01-3RD-1040, CON-B01-3RD-1010",0,0%,No,No
0,E-APP-B01-3ED-1020,Approval for Beams Conc. Dim.  & RFT DWGs (B01) (3rd),Approved Baseline.EN.2.A.P02.B01.SUP.3rdF,The Big -P.01-UP-20-April-26,10,10,29-Jan-26,9-Feb-26,29-Jan-26,9-Feb-26,130,130,0,0,0,0,"E-SUB-B01-3RD-1020, E-SUB-B01-3RD-1020","CON-B01-3RD-1040, CON-B01-3RD-1010",0,0%,No,No
0,E-APP-B01-3ED-1030,Approval for Slabs Conc. Dim.  & RFT DWGs (B01) (3rd),Approved Baseline.EN.2.A.P02.B01.SUP.3rdF,The Big -P.01-UP-20-April-26,10,10,2-Feb-26,12-Feb-26,2-Feb-26,12-Feb-26,127,127,0,0,0,0,"E-SUB-B01-3RD-1030, E-SUB-B01-3RD-1030","CON-B01-3RD-1040, CON-B01-3RD-1010",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,19,19,5-Feb-26,26-Feb-26,5-Feb-26,26-Feb-26,0,148,0,0,0,0,,,0,,,
0,E-APP-B01-4TH-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (4th),Approved Baseline.EN.2.A.P02.B01.SUP.4thF,The Big -P.01-UP-20-April-26,10,10,5-Feb-26,16-Feb-26,5-Feb-26,16-Feb-26,157,157,0,0,0,0,"E-SUB-B01-4TH-1000, E-SUB-B01-4TH-1000","CON-B01-4TH-1010, CON-B01-4TH-1020",0,0%,No,No
0,E-APP-B01-4TH-1010,Approval for Stairs Conc. Dim.  & RFT DWGs (B01) (4th),Approved Baseline.EN.2.A.P02.B01.SUP.4thF,The Big -P.01-UP-20-April-26,10,10,9-Feb-26,19-Feb-26,9-Feb-26,19-Feb-26,154,154,0,0,0,0,"E-SUB-B01-4TH-1010, E-SUB-B01-4TH-1010","CON-B01-4TH-1040, CON-B01-4TH-1010",0,0%,No,No
0,E-APP-B01-4TH-1020,Approval for Beams Conc. Dim.  & RFT DWGs (B01) (4th),Approved Baseline.EN.2.A.P02.B01.SUP.4thF,The Big -P.01-UP-20-April-26,10,10,12-Feb-26,23-Feb-26,12-Feb-26,23-Feb-26,151,151,0,0,0,0,"E-SUB-B01-4TH-1020, E-SUB-B01-4TH-1020","CON-B01-4TH-1040, CON-B01-4TH-1010",0,0%,No,No
0,E-APP-B01-4TH-1030,Approval for Slabs Conc. Dim.  & RFT DWGs (B01) (4th),Approved Baseline.EN.2.A.P02.B01.SUP.4thF,The Big -P.01-UP-20-April-26,10,10,16-Feb-26,26-Feb-26,16-Feb-26,26-Feb-26,148,148,0,0,0,0,"E-SUB-B01-4TH-1030, E-SUB-B01-4TH-1030","CON-B01-4TH-1040, CON-B01-4TH-1010",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,19,19,15-Feb-26,8-Mar-26,15-Feb-26,8-Mar-26,0,186,0,0,0,0,,,0,,,
0,E-APP-B01-5TH-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (5th),Approved Baseline.EN.2.A.P02.B01.SUP.5thF,The Big -P.01-UP-20-April-26,10,10,15-Feb-26,25-Feb-26,15-Feb-26,25-Feb-26,184,184,0,0,0,0,"E-SUB-B01-5TH-1000, E-SUB-B01-5TH-1000","CON-B01-5TH-1010, CON-B01-5TH-1020",0,0%,No,No
0,E-APP-B01-5TH-1010,Approval for Stairs Conc. Dim.  & RFT DWGs (B01) (5th),Approved Baseline.EN.2.A.P02.B01.SUP.5thF,The Big -P.01-UP-20-April-26,10,10,18-Feb-26,1-Mar-26,18-Feb-26,1-Mar-26,192,192,0,0,0,0,"E-SUB-B01-5TH-1010, E-SUB-B01-5TH-1010","CON-B01-5TH-1040, CON-B01-5TH-1050",0,0%,No,No
0,E-APP-B01-5TH-1020,Approval for Beams Conc. Dim.  & RFT DWGs (B01) (5th),Approved Baseline.EN.2.A.P02.B01.SUP.5thF,The Big -P.01-UP-20-April-26,10,10,22-Feb-26,4-Mar-26,22-Feb-26,4-Mar-26,189,189,0,0,0,0,"E-SUB-B01-5TH-1020, E-SUB-B01-5TH-1020","CON-B01-5TH-1040, CON-B01-5TH-1050",0,0%,No,No
0,E-APP-B01-5TH-1030,Approval for Slabs Conc. Dim.  & RFT DWGs (B01) (5th),Approved Baseline.EN.2.A.P02.B01.SUP.5thF,The Big -P.01-UP-20-April-26,10,10,25-Feb-26,8-Mar-26,25-Feb-26,8-Mar-26,186,186,0,0,0,0,"E-SUB-B01-5TH-1030, E-SUB-B01-5TH-1030","CON-B01-5TH-1040, CON-B01-5TH-1050",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,19,19,24-Feb-26,22-Mar-26,24-Feb-26,22-Mar-26,0,208,0,0,0,0,,,0,,,
0,E-APP-B01-6TH-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (6th),Approved Baseline.EN.2.A.P02.B01.SUP.6thF,The Big -P.01-UP-20-April-26,10,10,24-Feb-26,7-Mar-26,24-Feb-26,7-Mar-26,205,205,0,0,0,0,"E-SUB-B01-6TH-1000, E-SUB-B01-6TH-1000","CON-B01-6TH-1010, CON-B01-6TH-1020",0,0%,No,No
0,E-APP-B01-6TH-1010,Approval for Stairs Conc. Dim.  & RFT DWGs (B01) (6th),Approved Baseline.EN.2.A.P02.B01.SUP.6thF,The Big -P.01-UP-20-April-26,10,10,28-Feb-26,10-Mar-26,28-Feb-26,10-Mar-26,214,214,0,0,0,0,"E-SUB-B01-6TH-1010, E-SUB-B01-6TH-1010","CON-B01-6TH-1040, CON-B01-6TH-1050",0,0%,No,No
0,E-APP-B01-6TH-1020,Approval for Beams Conc. Dim.  & RFT DWGs (B01) (6th),Approved Baseline.EN.2.A.P02.B01.SUP.6thF,The Big -P.01-UP-20-April-26,10,10,3-Mar-26,14-Mar-26,3-Mar-26,14-Mar-26,211,211,0,0,0,0,"E-SUB-B01-6TH-1020, E-SUB-B01-6TH-1020","CON-B01-6TH-1040, CON-B01-6TH-1050",0,0%,No,No
0,E-APP-B01-6TH-1030,Approval for Slabs Conc. Dim.  & RFT DWGs (B01) (6th),Approved Baseline.EN.2.A.P02.B01.SUP.6thF,The Big -P.01-UP-20-April-26,10,10,7-Mar-26,22-Mar-26,7-Mar-26,22-Mar-26,208,208,0,0,0,0,"E-SUB-B01-6TH-1030, E-SUB-B01-6TH-1030","CON-B01-6TH-1040, CON-B01-6TH-1050",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,19,19,7-Mar-26,1-Apr-26,7-Mar-26,1-Apr-26,0,227,0,0,0,0,,,0,,,
0,E-APP-B01-7TH-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (7th),Approved Baseline.EN.2.A.P02.B01.SUP.7thF,The Big -P.01-UP-20-April-26,10,10,7-Mar-26,22-Mar-26,7-Mar-26,22-Mar-26,225,225,0,0,0,0,"E-SUB-B01-7TH-1000, E-SUB-B01-7TH-1000","CON-B01-7TH-1010, CON-B01-7TH-1020",0,0%,No,No
0,E-APP-B01-7TH-1010,Approval for Stairs Conc. Dim.  & RFT DWGs (B01) (7th),Approved Baseline.EN.2.A.P02.B01.SUP.7thF,The Big -P.01-UP-20-April-26,10,10,10-Mar-26,25-Mar-26,10-Mar-26,25-Mar-26,233,233,0,0,0,0,"E-SUB-B01-7TH-1010, E-SUB-B01-7TH-1010","CON-B01-7TH-1040, CON-B01-7TH-1050",0,0%,No,No
0,E-APP-B01-7TH-1020,Approval for Beams Conc. Dim.  & RFT DWGs (B01) (7th),Approved Baseline.EN.2.A.P02.B01.SUP.7thF,The Big -P.01-UP-20-April-26,10,10,14-Mar-26,29-Mar-26,14-Mar-26,29-Mar-26,230,230,0,0,0,0,"E-SUB-B01-7TH-1020, E-SUB-B01-7TH-1020","CON-B01-7TH-1040, CON-B01-7TH-1050",0,0%,No,No
0,E-APP-B01-7TH-1030,Approval for Slabs Conc. Dim.  & RFT DWGs (B01) (7th),Approved Baseline.EN.2.A.P02.B01.SUP.7thF,The Big -P.01-UP-20-April-26,10,10,22-Mar-26,1-Apr-26,22-Mar-26,1-Apr-26,227,227,0,0,0,0,"E-SUB-B01-7TH-1030, E-SUB-B01-7TH-1030","CON-B01-7TH-1040, CON-B01-7TH-1050",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,19,19,25-Mar-26,16-Apr-26,25-Mar-26,16-Apr-26,0,241,0,0,0,0,,,0,,,
0,E-APP-B01-8TH-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (8th),Approved Baseline.EN.2.A.P02.B01.SUP.8thF,The Big -P.01-UP-20-April-26,10,10,25-Mar-26,5-Apr-26,25-Mar-26,5-Apr-26,240,240,0,0,0,0,"E-SUB-B01-8TH-1000, E-SUB-B01-8TH-1000","CON-B01-8TH-1010, CON-B01-8TH-1020",0,0%,No,No
0,E-APP-B01-8TH-1010,Approval for Stairs Conc. Dim.  & RFT DWGs (B01) (8th),Approved Baseline.EN.2.A.P02.B01.SUP.8thF,The Big -P.01-UP-20-April-26,10,10,29-Mar-26,8-Apr-26,29-Mar-26,8-Apr-26,247,247,0,0,0,0,"E-SUB-B01-8TH-1010, E-SUB-B01-8TH-1010","CON-B01-8TH-1040, CON-B01-8TH-1050",0,0%,No,No
0,E-APP-B01-8TH-1020,Approval for Beams Conc. Dim.  & RFT DWGs (B01) (8th),Approved Baseline.EN.2.A.P02.B01.SUP.8thF,The Big -P.01-UP-20-April-26,10,10,1-Apr-26,12-Apr-26,1-Apr-26,12-Apr-26,244,244,0,0,0,0,"E-SUB-B01-8TH-1020, E-SUB-B01-8TH-1020","CON-B01-8TH-1040, CON-B01-8TH-1050",0,0%,No,No
0,E-APP-B01-8TH-1030,Approval for Slabs Conc. Dim.  & RFT DWGs (B01) (8th),Approved Baseline.EN.2.A.P02.B01.SUP.8thF,The Big -P.01-UP-20-April-26,10,10,5-Apr-26,16-Apr-26,5-Apr-26,16-Apr-26,241,241,0,0,0,0,"E-SUB-B01-8TH-1030, E-SUB-B01-8TH-1030","CON-B01-8TH-1040, CON-B01-8TH-1050",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,16,16,9-Apr-26,28-Apr-26,9-Apr-26,28-Apr-26,0,251,0,0,0,0,,,0,,,
0,E-APP-B01-RF-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (RF),Approved Baseline.EN.2.A.P02.B01.SUP.RF,The Big -P.01-UP-20-April-26,10,10,9-Apr-26,21-Apr-26,9-Apr-26,21-Apr-26,252,253,0,0,0,0,"E-SUB-B01-RF-1000, E-SUB-B01-RF-1000","CON-B01-9TH-1010, CON-B01-9TH-1020",0,0%,No,No
0,E-APP-B01-RF-1010,Approval for Slabs Conc. Dim.  & RFT DWGs (B01) (RF),Approved Baseline.EN.2.A.P02.B01.SUP.RF,The Big -P.01-UP-20-April-26,10,10,14-Apr-26,25-Apr-26,14-Apr-26,25-Apr-26,253,254,0,0,0,0,"E-SUB-B01-RF-1010, E-SUB-B01-RF-1010","CON-B01-9TH-1040, CON-B01-9TH-1050",0,0%,No,No
0,E-APP-B01-RF-1020,Approval for Beams Conc. Dim.  & RFT DWGs (B01) (RF),Approved Baseline.EN.2.A.P02.B01.SUP.RF,The Big -P.01-UP-20-April-26,10,10,18-Apr-26,28-Apr-26,18-Apr-26,28-Apr-26,250,251,0,0,0,0,"E-SUB-B01-RF-1020, E-SUB-B01-RF-1020","CON-B01-9TH-1040, CON-B01-9TH-1050",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,174,174,25-Sep-25,25-Apr-26,25-Sep-25,25-Apr-26,0,249,0,0,0,0,,,0,,,
0,,,,The Big -P.01-UP-20-April-26,174,174,25-Sep-25,25-Apr-26,25-Sep-25,25-Apr-26,0,240,0,0,0,0,,,0,,,
0,,,,The Big -P.01-UP-20-April-26,10,10,25-Sep-25,7-Oct-25,25-Sep-25,7-Oct-25,0,24,0,0,0,0,,,0,,,
0,E-APP-B02-REP-1000,Approval for General Replacement Plan & Typical Sections for Replacement / Backfilling DWGs (B02),Approved Baseline.EN.2.A.P02.B02.SUB.1,The Big -P.01-UP-20-April-26,10,10,25-Sep-25,7-Oct-25,25-Sep-25,7-Oct-25,24,24,0,0,0,0,"E-SUB-B02-REP-1000, E-SUB-B02-REP-1000",CON-EW-B02-1000,0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,16,16,28-Oct-25,15-Nov-25,28-Oct-25,15-Nov-25,0,29,0,0,0,0,,,0,,,
0,E-APP-B02-FOOT-1000,Approval for PC Raft Conc. Dim. DWGs (B02) (footing),Approved Baseline.EN.2.A.P02.B02.SUB.F,The Big -P.01-UP-20-April-26,10,10,28-Oct-25,8-Nov-25,28-Oct-25,8-Nov-25,26,26,0,0,0,0,"E-SUB-B02-FOOT-1000, E-SUB-B02-FOOT-1000",CON-B02-FOOT-1000,0,0%,No,No
0,E-APP-B02-FOOT-1030,Approval for  Waterproofing Layout Plan (B02),Approved Baseline.EN.2.A.P02.B02.SUB.F,The Big -P.01-UP-20-April-26,10,10,29-Oct-25,9-Nov-25,29-Oct-25,9-Nov-25,29,29,0,0,0,0,"E-SUB-B02-FOOT-1030, E-SUB-B02-FOOT-1030","CON-B02-FOOT-1030, CON-B02-FOOT-1110, CON-B02-SOG-1020",0,0%,No,No
