project_id,activity_id,activity_name,period,BAC,AC,EV,PV,CPI,SPI,CV,SV
The Big -P.01-UP-20-April-26,AB-APP-B04-GR-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (GF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-GR-1070,RFT for Stairs  (B01) (GR),17-May-26,65227.6,0.0,0.0,65227.6,0,0.0,0,-65227.6
The Big -P.01-UP-20-April-26,CON-B01-GR-1040,Shuttering for Slabs & Beams (B01) (GR),17-May-26,1017207.72,0.0,0.0,1017207.72,0,0.0,0,-1017207.72
The Big -P.01-UP-20-April-26,AB-APP-B03-GR-1010,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing  (B03) (GF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B03-GR-1020,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing  (B03) (GF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B03-GR-1030,Approval for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing  (B03) (GF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B02-GR-1020,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (GF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B02-GR-1030,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (GF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-GR-1060,RFT for Slabs & Beams (B01) (GR),17-May-26,1485376.19,0.0,0.0,1485376.19,0,0.0,0,-1485376.19
The Big -P.01-UP-20-April-26,CON-B03-GR-1110,Dismantling Formwork (B03) (GR),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-GR-1110,Dismantling Formwork (B02) (GR),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-1ST-1000,"Scaffolding works for Walls, Col. & Cores (B02) (1st)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-SOG-1000,Soil Backfilling & Compaction (B01) (Sog),17-May-26,372319.76,0.0,0.0,372319.76,0,0.0,0,-372319.76
The Big -P.01-UP-20-April-26,CON-B01-SOG-1010,Soil Compaction Test (B01) (Sog),17-May-26,41368.86,0.0,0.0,41368.86,0,0.0,0,-41368.86
The Big -P.01-UP-20-April-26,CON-B02-1ST-1010,"RFT for Walls, Col. & Cores (B02) (1st)",17-May-26,290453.31,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-1ST-1000,"Scaffolding works for Walls, Col. & Cores (B03) (1st)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-GR-1110,Dismantling Formwork (B04) (GR),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-GR-1080,Pouring for Stairs  (B01) (GR),17-May-26,48297.6,0.0,0.0,48297.6,0,0.0,0,-48297.6
The Big -P.01-UP-20-April-26,AB-APP-B01-GR-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B01)  (GF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B04-GR-1010,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (GF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B04-GR-1020,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (GF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B04-GR-1030,Approval for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (GF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-GR-1100,"Curing for Slabs, Beams & Stairs (B01) (GR)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-GR-1010,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B01),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-1ST-1020,"Shuttering for Walls, Col. & Cores (B02) (1st)",17-May-26,42415.29,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-1ST-1010,"RFT for Walls, Col. & Cores (B03) (1st)",17-May-26,388168.78,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B04-SOG-1000,Approval for S.O.G Conc. Dim. DWGs As-Built Drawing (B04) (Sog),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B04-SOG-1010,Approval for S.O.G RFT DWGs As-Built Drawing (B04) (Sog),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,P-MDEL-1080,Delivery for Rebar Patch#10  (5th floor),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-SOG-1000,Soil Backfilling & Compaction (B02) (Sog),17-May-26,180582.43,0.0,0.0,180582.43,0,0.0,0,-180582.43
The Big -P.01-UP-20-April-26,CON-B01-GR-1090,Pouring for Slabs & Beams (B01) (GR),17-May-26,1525811.58,0.0,0.0,1525811.58,0,0.0,0,-1525811.58
The Big -P.01-UP-20-April-26,CON-B01-SOG-1020,DPM Layer works (B01) (Sog),17-May-26,492186.35,0.0,0.0,492186.35,0,0.0,0,-492186.35
The Big -P.01-UP-20-April-26,CON-B01-1ST-1000,"Scaffolding works for Walls, Col. & Cores (B01) (1st)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-1ST-1020,"Shuttering for Walls, Col. & Cores (B03) (1st)",17-May-26,209943.72,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,KD-MS-1040,Ground Works Finish Date,17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-1ST-1000,"Scaffolding works for Walls, Col. & Cores (B04) (1st)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-GR-1020,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B01),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-GR-1030,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B01),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-1ST-1010,"RFT for Walls, Col. & Cores (B01) (1st)",17-May-26,549617.03,0.0,0.0,549617.03,0,0.0,0,-549617.03
The Big -P.01-UP-20-April-26,CON-B04-1ST-1010,"RFT for Walls, Col. & Cores (B04) (1st)",17-May-26,552281.71,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-SOG-1010,Soil Compaction Test (B02) (Sog),17-May-26,20064.71,0.0,0.0,20064.71,0,0.0,0,-20064.71
The Big -P.01-UP-20-April-26,CON-B01-SOG-1030,Blinding Concrete works (B01) (Sog),17-May-26,984372.71,0.0,0.0,820310.59,0,0.0,0,-820310.59
The Big -P.01-UP-20-April-26,CON-B01-1ST-1020,"Shuttering for Walls, Col. & Cores (B01) (1st)",17-May-26,300623.43,0.0,0.0,257677.22,0,0.0,0,-257677.22
The Big -P.01-UP-20-April-26,CON-B04-1ST-1020,"Shuttering for Walls, Col. & Cores (B04) (1st)",17-May-26,302176.92,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-1ST-1030,"Pouring for Walls, Col. & Cores (B02) (1st)",17-May-26,63622.93,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-SOG-1020,DPM Layer works (B02) (Sog),17-May-26,259766.35,0.0,0.0,138542.06,0,0.0,0,-138542.06
The Big -P.01-UP-20-April-26,AB-APP-B01-GR-1010,Approval for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B01)  (GF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-1ST-1040,"Shuttering for Slabs, Beams & Stairs (B02) (1st)",17-May-26,1552420.74,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B02-1ST-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-SOG-1040,Shuttering & RFT for S.O.G (B01) (Sog),17-May-26,1476559.06,0.0,0.0,492186.35,0,0.0,0,-492186.35
The Big -P.01-UP-20-April-26,CON-B04-1ST-1030,"Pouring for Walls, Col. & Cores (B04) (1st)",17-May-26,453265.38,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-1ST-1050,"RFT for Slabs, Beams & Stairs (B02) (1st)",17-May-26,1677255.18,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-1ST-1030,"Pouring for Walls, Col. & Cores (B03) (1st)",17-May-26,314915.58,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-1ST-1030,"Pouring for Walls, Col. & Cores (B01) (1st)",17-May-26,450935.14,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B01-GR-1020,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B01)  (GF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B01-GR-1030,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B01)  (GF),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,P-MPOS-1170,P.O for Rebar Patch#12  (7th floor),15-Apr-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-1ST-1040,"Shuttering for Slabs, Beams & Stairs (B04) (1st)",17-May-26,1003883.55,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B04-1ST-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-1ST-1040,"Shuttering for Slabs, Beams & Stairs (B03) (1st)",17-May-26,945063.75,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B03-1ST-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-GR-1110,Dismantling Formwork (B01) (GR),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-1ST-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-1ST-1040,"Shuttering for Slabs, Beams & Stairs (B01) (1st)",17-May-26,1049406.12,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-SOG-1030,Blinding Concrete works (B02) (Sog),17-May-26,519532.71,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-SOG-1050,Pouring for S.O.G (B01) (Sog),17-May-26,1968745.42,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-1ST-1050,"RFT for Slabs, Beams & Stairs (B04) (1st)",17-May-26,1487994.98,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-1ST-1050,"RFT for Slabs, Beams & Stairs (B03) (1st)",17-May-26,1396338.34,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-SOG-1060,Curing & Smoothing Surface for S.O.G (B01) (Sog),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-1ST-1050,"RFT for Slabs, Beams & Stairs(B01) (1st)",17-May-26,1550603.78,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B02-1ST-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-1ST-1060,"Pouring for Slabs, Beams & Stairs (B02) (1st)",17-May-26,1034947.16,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-SOG-1040,Shuttering & RFT for S.O.G (B02) (Sog),17-May-26,779299.06,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-SOG-1000,Submittal for S.O.G Conc. Dim. DWGs As-Built Drawing (B01) (Sog),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,P-MDEL-1070,Delivery for Rebar Patch#11  (6th floor),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B04-1ST-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B03-1ST-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing  (B03) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B01-1ST-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-1ST-1070,"Curing for Slabs, Beams & Stairs (B02) (1st)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B02-1ST-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B02-1ST-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B02-1ST-1030,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-1ST-1060,"Pouring for Slabs, Beams & Stairs (B04) (1st)",17-May-26,1505825.33,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-SOG-1010,Submittal for S.O.G RFT DWGs As-Built Drawing (B01) (Sog),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-1ST-1070,"Curing for Slabs, Beams & Stairs (B04) (1st)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B04-1ST-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B04-1ST-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B04-1ST-1030,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-SOG-1050,Pouring for S.O.G (B02) (Sog),17-May-26,1039065.42,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-1ST-1060,"Pouring for Slabs, Beams & Stairs (B01) (1st)",17-May-26,1574109.18,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-1ST-1060,"Pouring for Slabs, Beams & Stairs (B03) (1st)",17-May-26,1417595.63,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,P-MPOS-1180,P.O for Rebar Patch#13  (8th floor),15-Apr-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-2ND-1000,"Scaffolding works for Walls, Col. & Cores (B04) (2nd)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-SOG-1060,Curing & Smoothing Surface for S.O.G (B02) (Sog),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-1ST-1070,"Curing for Slabs, Beams & Stairs (B01) (1st)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-1ST-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-1ST-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-1ST-1030,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-2ND-1000,"Scaffolding works for Walls, Col. & Cores (B01) (2nd)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-1ST-1070,"Curing for Slabs, Beams & Stairs (B03) (1st)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B03-1ST-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B03-1ST-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B03-1ST-1030,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-2ND-1010,"RFT for Walls, Col. & Cores (B04) (2nd)",17-May-26,549836.38,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B01-SOG-1000,Approval for S.O.G Conc. Dim.DWGs As-Built Drawing (B01) (Sog),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-1ST-1080,Dismantling Formwork (B02) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-2ND-1010,"RFT for Walls, Col. & Cores (B01) (2nd)",17-May-26,547183.9,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-2ND-1000,"Scaffolding works for Walls, Col. & Cores (B02) (2nd)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B02-1ST-1010,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B02-1ST-1020,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B02-1ST-1030,Approval for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-2ND-1020,"Shuttering for Walls, Col. & Cores (B04) (2nd)",17-May-26,300845.35,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-2ND-1010,"RFT for Walls, Col. & Cores (B02) (2nd)",17-May-26,290453.31,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-2ND-1020,"Shuttering for Walls, Col. & Cores (B01) (2nd)",17-May-26,299336.25,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-1ST-1080,Dismantling Formwork (B04) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B01-SOG-1010,Approval for S.O.G RFT DWGs As-Built Drawing (B01) (Sog),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B04-1ST-1010,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B04-1ST-1020,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B04-1ST-1030,Approval for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-2ND-1020,"Shuttering for Walls, Col. & Cores (B02) (2nd)",17-May-26,42415.29,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B02-SOG-1000,Submittal for S.O.G Conc. Dim. DWGs As-Built Drawing (B02) (Sog),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B02-SOG-1010,Submittal for S.O.G RFT DWGs As-Built Drawing (B02) (Sog),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-1ST-1080,Dismantling Formwork (B03) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-1ST-1080,Dismantling Formwork (B01) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B01-1ST-1010,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B01-1ST-1020,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B01-1ST-1030,Approval for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-2ND-1030,"Pouring for Walls, Col. & Cores (B01) (2nd)",17-May-26,449004.37,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-2ND-1030,"Pouring for Walls, Col. & Cores (B04) (2nd)",17-May-26,451268.03,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B03-1ST-1010,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing  (B03) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B03-1ST-1020,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing  (B03) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B03-1ST-1030,Approval for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing  (B03) (1st),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-2ND-1040,"Shuttering for Slabs, Beams & Stairs (B04) (2nd)",17-May-26,982426.22,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B04-2ND-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (2nd),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-2ND-1000,"Scaffolding works for Walls, Col. & Cores (B03) (2nd)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-2ND-1040,"Shuttering for Slabs, Beams & Stairs (B01) (2nd)",17-May-26,1045604.81,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-2ND-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (2nd),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B03-2ND-1010,"RFT for Walls, Col. & Cores (B03) (2nd)",17-May-26,388168.78,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-2ND-1050,"RFT for Slabs, Beams & Stairs (B04) (2nd)",17-May-26,1425382.16,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-2ND-1050,"RFT for Slabs, Beams & Stairs (B01) (2nd)",17-May-26,1544246.42,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,P-MDEL-1190,Delivery for Rebar Patch#12  (7th floor),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-2ND-1030,"Pouring for Walls, Col. & Cores (B02) (2nd)",17-May-26,63622.93,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B02-SOG-1000,Approval for S.O.G Conc. Dim. DWGs As-Built Drawing (B02) (Sog),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
